ID,W
1756,67.2089432477951
1282,72.51421356201172
351,80.39690792560577
421,84.62621414661407
57,89.61908304691315
1557,93.16069841384888
846,74.29294776916504
1658,82.43673133850098
112,72.12811076641083
2075,81.21878182888031
1946,63.154857873916626
180,65.96805036067963
533,74.19900906085968
756,69.70837092399597
1547,60.16797137260437
1677,80.03841876983643
1456,95.39648818969727
1860,55.94740271568298
355,88.3747124671936
1877,74.92587661743164
1608,83.69016587734222
1387,80.647469997406
1819,49.47108483314514
1473,86.21789860725403
1042,72.0778375864029
1741,79.2409918308258
1058,63.74879813194275
369,87.22276329994202
1180,86.91360306739807
1229,56.7254056930542
101,72.18677604198456
1964,66.06190860271454
1581,72.36687684059143
252,85.0914272069931
1618,64.0016862154007
2257,58.56343877315521
773,73.3874579668045
1350,67.89098560810089
545,66.71203184127808
1006,71.7938619852066
2156,72.70428764820099
1828,84.18502366542816
409,71.78492164611816
757,64.9851324558258
1610,89.17025637626648
1467,79.45266127586365
1749,67.79599523544312
630,87.974560379982
2072,78.7688878774643
508,85.123122215271
97,64.39395987987518
1740,77.79838573932648
1652,59.08645296096802
462,88.67111206054688
1764,77.79584455490112
1495,86.34974920749664
1056,68.95263695716858
591,73.24881911277771
1369,91.31290113925934
1799,68.54581320285797
1114,90.32758045196533
135,74.85684311389923
2022,72.50034725666046
1279,57.004915833473206
1850,63.47720384597778
486,63.570515632629395
1968,81.21919131278992
343,72.16641867160797
1113,80.3481502532959
2167,67.24206554889679
2197,87.38447165489197
1044,83.5674033164978
2172,76.56514883041382
742,74.44726955890656
368,78.2987369298935
1403,92.90306735038757
248,96.32183957099915
637,59.50431406497955
1739,68.79939043521881
458,78.76594638824463
1611,86.17087209224701
212,48.56263309717178
1299,77.0503876209259
1252,87.80901980400085
322,77.6312643289566
2234,82.27440297603607
927,89.88153398036957
308,48.154065787792206
820,63.24113965034485
1873,64.9348851442337
1318,65.39599573612213
1107,82.85608220100403
45,89.69375145435333
2031,82.82991027832031
241,94.51636910438538
1606,76.14216780662537
1825,71.95956540107727
1411,89.70331299304962
1195,85.1324850320816
1857,69.02226066589355
603,84.32846677303314
1938,82.96597909927368
2219,94.12245643138885
2004,76.40005695819855
1781,80.4643167257309
427,88.52258002758026
71,78.97295928001404
2016,54.42441391944885
933,80.13342928886414
953,67.58725166320801
367,86.51061487197876
2186,53.43367564678192
510,73.57742381095886
431,73.38059425354004
2055,82.58744728565216
1812,88.98170149326324
189,53.2914457321167
1072,87.46047341823578
1640,60.671289563179016
994,81.44342017173767
597,80.03733670711517
1420,88.69495594501495
531,63.27108359336853
30,79.06822180747986
197,96.87699842453003
633,68.95142161846161
789,69.45384800434113
1030,67.48663675785065
2253,65.99954307079315
1380,78.65063524246216
52,77.83298027515411
1069,71.2625343799591
1132,84.9075825214386
2085,74.06026875972748
255,94.15753984451294
1293,75.09598433971405
1917,83.51812207698822
1832,79.89095366001129
1676,73.76297044754028
1136,72.40957629680634
1923,87.2268716096878
1544,69.61256659030914
1866,66.19048321247101
673,82.91763126850128
2002,83.57813167572021
515,99.07437098026276
2043,90.42871463298798
299,86.12975633144379
1112,59.169978857040405
2227,68.15983140468597
291,51.251029431819916
2263,90.4888664484024
70,62.83695864677429
1802,66.71367835998535
2138,60.286287784576416
1575,97.10231685638428
2098,86.65319168567657
403,91.86814296245575
465,68.27822089195251
1729,85.82840526103973
1262,67.10250639915466
528,60.89052772521973
1076,63.995065808296204
2061,88.98477172851562
648,82.0488201379776
1457,94.98931169509888
530,52.067503571510315
1833,82.45163941383362
85,86.50152492523193
2181,64.49287581443787
1653,54.39601910114288
74,51.22436463832855
110,60.57734572887421
1942,82.80503511428833
1249,77.57956969738007
1670,87.0479793548584
2168,70.25082349777222
283,63.69423246383667
49,83.44366157054901
1085,71.2596617937088
1464,94.99684059619904
1217,80.79937469959259
2095,86.97345447540283
924,93.73671662807465
938,77.89629530906677
1925,82.91206061840057
2196,86.44312274456024
1051,71.46111333370209
1352,67.62571835517883
998,80.4882607460022
1669,95.94039595127106
260,71.1834306716919
1088,90.00565075874329
977,63.15803682804108
1605,79.69936156272888
1160,78.83718252182007
1238,84.370964884758
1484,89.26122629642487
765,103.76827907562256
19,87.08267307281494
1966,69.52690517902374
1784,61.49850523471832
2087,68.00980174541473
1300,81.10458171367645
1790,93.02293252944946
68,80.47354328632355
2174,73.06221961975098
901,75.35705530643463
1024,56.20918846130371
618,70.76531982421875
1243,70.03880298137665
669,87.961061835289
1286,94.83122956752777
169,85.77868866920471
1704,59.28773891925812
611,76.86275458335876
1101,67.74942278862
737,72.4814418554306
1791,89.26270878314972
841,74.09589779376984
813,90.87121546268463
1591,68.84010291099548
2232,85.58390486240387
701,83.55794823169708
943,70.00151348114014
1360,95.1953272819519
1847,75.23882818222046
1522,50.010804176330566
753,76.68635272979736
1002,78.50567364692688
1929,74.6239275932312
1884,71.28784334659576
1659,79.90568566322327
1698,87.83754324913025
942,74.65660440921783
694,75.7935688495636
1546,60.309430718421936
219,85.76080000400543
982,64.1188714504242
880,82.52206933498383
232,77.16427743434906
1028,80.6645781993866
136,86.47923278808594
26,75.40454983711243
1425,80.14658117294312
743,77.46350824832916
1709,88.88938987255096
1908,85.0591527223587
631,76.99208295345306
304,73.12098896503448
1367,86.02333891391754
333,81.01805400848389
407,68.47220933437347
193,80.68988907337189
964,82.7420163154602
908,88.75537061691284
487,68.4616117477417
1222,81.99574315547943
562,87.2919807434082
129,84.18471205234528
945,83.79067134857178
234,70.06911194324493
1721,87.79819285869598
1035,84.18911468982697
439,57.47129762172699
1944,93.12015211582184
446,62.33649003505707
1348,78.97242224216461
185,79.37111902236938
2113,66.50948297977448
1319,80.56990849971771
290,73.74296021461487
650,71.09412908554077
480,73.51785147190094
1975,83.12675929069519
473,87.95958399772644
529,54.67125451564789
818,64.89363467693329
1303,66.25022947788239
1829,81.93837809562683
768,71.43197226524353
2261,89.97139883041382
384,83.68467879295349
1488,96.22579085826874
1836,77.0461654663086
1427,95.72262609004974
1111,77.5900354385376
811,69.79502141475677
1503,99.11479330062866
433,77.80117344856262
786,77.16482079029083
555,87.33259642124176
1371,74.01247930526733
863,81.39655327796936
1742,68.14930248260498
1045,72.11530494689941
979,63.15549397468567
175,84.09331262111664
716,65.5182421207428
121,87.18832731246948
2005,56.501052021980286
862,79.77878892421722
1256,66.37008488178253
1199,85.1705492734909
441,59.35706627368927
276,75.94649732112885
1840,91.13619208335876
1995,66.87270545959473
760,86.03531610965729
423,85.85883736610413
565,66.31805849075317
583,65.38894438743591
1509,63.66977906227112
2178,91.36105918884277
1356,77.03573989868164
2243,85.96091103553772
991,74.59441494941711
411,65.08142161369324
164,90.09060156345367
1334,59.67135941982269
1227,45.498914301395416
544,50.04419827461243
916,55.06330931186676
1619,53.38178336620331
1339,59.98556959629059
1733,79.1664127111435
1837,66.07194113731384
1086,89.10153543949127
231,61.2495653629303
1221,86.37213361263275
434,76.97727870941162
1335,47.80333495140076
870,74.02241826057434
1888,74.15511167049408
325,70.32628655433655
1568,72.03502070903778
1681,67.53083872795105
1233,70.32481110095978
472,73.43863332271576
298,77.53940284252167
415,69.14554905891418
240,87.07419431209564
100,81.82805716991425
2144,76.90794658660889
282,60.67328453063965
2252,79.51622211933136
553,90.85362589359283
1603,83.18688607215881
1384,77.95370042324066
989,77.54433000087738
1654,72.76856350898743
839,86.31751358509064
125,88.42819952964783
1939,78.46051836013794
186,58.23259115219116
1487,89.22513806819916
1357,92.20712339878082
1466,83.0871239900589
600,67.66335940361023
66,64.88824582099915
1176,80.21480882167816
354,76.5783234834671
523,82.04140090942383
2105,84.73861539363861
1490,78.01185250282288
1672,87.08838629722595
1103,69.56952404975891
50,77.57540547847748
974,74.36646032333374
1647,77.0066214799881
1526,56.077797055244446
220,79.68869984149933
1967,74.03569734096527
747,79.84986960887909
24,82.10319089889526
1178,85.40862774848938
213,57.888652086257935
1761,74.97597432136536
2150,75.45183479785919
1381,74.96434581279755
479,68.84324669837952
2166,85.5453211069107
1388,69.10532867908478
1747,67.83549690246582
643,92.65976238250732
483,78.19455933570862
2141,61.560861468315125
1001,72.83374261856079
361,88.67640912532806
1015,87.9816757440567
352,85.23371660709381
1182,64.56707012653351
1899,86.09259700775146
211,54.53851532936096
2139,82.57255494594574
300,93.80965733528137
307,70.88920068740845
2027,76.77121722698212
799,72.85750365257263
536,79.77742028236389
1026,65.29377686977386
221,64.55338490009308
1793,71.68575358390808
1510,64.99344897270203
2264,82.90255188941956
238,82.43414664268494
1714,92.32764053344727
2127,84.30082190036774
2060,89.27592718601227
720,93.46737837791443
1573,98.91522598266602
2070,69.98667621612549
1958,86.34733474254608
1614,48.77237957715988
2154,61.08838081359863
2112,62.133498311042786
14,72.81747853755951
362,77.61649739742279
1108,85.48970830440521
297,97.40107226371765
1582,81.92154932022095
766,87.44329822063446
745,71.54644405841827
410,77.71070194244385
1126,66.40491819381714
1898,89.75028610229492
1959,86.43150007724762
388,88.41053068637848
1534,77.35290813446045
436,78.0486204624176
1438,92.52227091789246
383,89.28341138362885
1333,78.0631697177887
2011,69.59412264823914
1560,90.66413176059723
1952,99.24286997318268
1997,92.37941253185272
1592,76.24248898029327
178,76.64919555187225
671,83.47073757648468
2052,75.53183853626251
204,80.24021327495575
1865,67.87446594238281
496,78.7817611694336
481,72.84475004673004
612,69.68035399913788
464,62.1534286737442
887,91.61903357505798
651,67.15116858482361
9,66.21034324169159
1518,96.57890915870667
2101,78.48301243782043
451,63.98047113418579
